start_sec;end_sec;mark;text;duration
3038,49121;3041,41319;gargantilha mas não é gargantilha hoje é... [é o que as mulheres usam;gargantilha mas não é gargantilha hoje é é o que as mulheres usam;2,921980000000076
3043,20204;3044,8;mas poderia ser mesmo;mas poderia ser mesmo;1,5979600000000573
3044,8;3053,22524;talvez até a::... a palavra fosse essa gargantilha... e que agora esteja lembrando mas estou ligando com a coisa que as mulheres estão usando [né?;talvez até a a palavra fosse essa gargantilha e que agora esteja lembrando mas estou ligando com a coisa que as mulheres estão usando né;8,42524000000003
3059,89917;3062,48;[bom ele ele segura tudo pelas rédeas;bom ele ele segura tudo pelas rédeas;2,580829999999878
3070,19269;3076,45113;para movimentar o cavalo aí a pergunta::... a a resposta da pergunta... tem que ser outra::;para movimentar o cavalo aí a pergunta a a resposta da pergunta tem que ser outra;6,258440000000064
3077,17825;3080,28;éh::... ele POde usar o chicote;eh ele pode usar o chicote;3,1017500000002656
3087,17249;3089,6054;mas o:: o correto não é usar chicote;mas o o correto não é usar chicote;2,4329099999999926
3089,6054;3096,13417;o correto para... para movimentar o cavalo é usar as rédeas... e especialmente a perna do cavaleiro;o correto para para movimentar o cavalo é usar as rédeas e especialmente a perna do cavaleiro;6,528769999999895
3097,27174;3099,30235;[o bom cavaleiro ele usa a perna só;o bom cavaleiro ele usa a perna só;2,030609999999797
3104,45826;3110,23147;é agora::... tem duas vamos dizer dois::... instrumentos de estímulo ao cavalo;é agora tem duas vamos dizer dois instrumentos de estímulo ao cavalo;5,77321000000029
3111,01052;3114,90582;que são o chicote... que é manual;que são o chicote que é manual;3,895300000000134
3115,5031;3120,41985;e as esporas... que então são colocadas num::... num calçado né?;e as esporas que então são colocadas num num calçado né;4,91675000000032
3120,83535;3123,41654;pode ser bota botina... sapato;pode ser bota botina sapato;2,5811900000003334
3139,95858;3143,94008;não usa-se co/costuma-se mesmo fazer alguns sons [assim mas;não usase cocostumase mesmo fazer alguns sons assim mas;3,981499999999869
3145,5761;3149,41946;mas são sons:: eu não sei se teria um som específico::;mas são sons eu não sei se teria um som específico;3,843359999999848
3154,71956;3159,6;eu costumo ir falando alto mas i/ isso é uma maneira própria só não tem nada a ver [com::;eu costumo ir falando alto mas i isso é uma maneira própria só não tem nada a ver com;4,880439999999908
3161,28963;3164,06827;é às vezes faz assim tsu tsu tsu tsu tsu tsu tsu tsu;é às vezes faz assim tsu tsu tsu tsu tsu tsu tsu tsu;2,778639999999996
3165,08105;3169,42649;isso:: mui/ muitos no interior fazem assim... tsu tsu tsu tsu tsu tsu;isso mui muitos no interior fazem assim tsu tsu tsu tsu tsu tsu;4,345440000000053
3170,67298;3172,30901;ou então ô:: ô::;ou então ô ô;1,636030000000119
3173,45163;3174,14925;sons assim;sons assim;0,6976199999999153
3181,35401;3195,25591;u::sa-se faze::r no... por exemplo para chamar o gado especialmente o gado de corte... que:: curiosamente é um gado que não está acostumado a ir para o estábulo... mas que atende muito bem a chamados no pasto;usase fazer no por exemplo para chamar o gado especialmente o gado de corte que curiosamente é um gado que não está acostumado a ir para o estábulo mas que atende muito bem a chamados no pasto;13,901899999999841
3196,45917;3211,4443;então o os:: peões eles costumam chamar o gado... por exemplo quando ele vai levar o:: o sal... no pasto... e coloca o sal no:: no cocho... ele já costuma avisar o gado;então o os peões eles costumam chamar o gado por exemplo quando ele vai levar o o sal no pasto e coloca o sal no no cocho ele já costuma avisar o gado;14,985130000000026
3212,50901;3220,57743;então e/ ele:: diz::... ele faz um som assim::... ô:::... ô:::;então e ele diz ele faz um som assim ô ô;8,068419999999605
3222,40728;3224,98509;bem profundo e:: prolongado também;bem profundo e prolongado também;2,577810000000227
14,57858;15,04354;LEM::bro;lembro;0,4649599999999996
15,04354;15,97382;perfeitamente;perfeitamente;0,9302799999999998
16,54513;16,84368;bom;bom;0,29854999999999876
16,84368;19,40168;então nós poderíamos começar dizendo que::;então nós poderíamos começar dizendo que;2,558
20,80399;22,56986;eu ia para fazenda na infância;eu ia para fazenda na infância;1,7658699999999996
23,16713;24,44828;em tempo de férias;em tempo de férias;1,2811500000000002
26,43693;27,70653;a casa da fazenda::;a casa da fazenda;1,2696000000000005
28,08292;28,94085;ela era;ela era;0,8579299999999996
29,51174;30,49267;uma casa antiga;uma casa antiga;0,9809300000000007
31,51389;31,89927;tipo::;tipo;0,3853800000000014
31,89927;32,99321;colonial brasileiro;colonial brasileiro;1,0939399999999964
35,39285;36,86254;janelas la::rgas;janelas largas;1,46969
37,12821;37,77144;e::;e;0,6432299999999955
38,26558;41,74326;e/ mesmo as fechaduras das portas daquelas fechaduras gra::ndes;e mesmo as fechaduras das portas daquelas fechaduras grandes;3,4776799999999994
41,74326;42,35037;et cetera;et cetera;0,6071099999999987
42,51199;43,35827;depois::;depois;0,8462800000000001
43,35827;45,14285;o chão era tudo de tábua larga;o chão era tudo de tábua larga;1,7845800000000054
45,25616;46,69288;e os móveis um pouco::;e os móveis um pouco;1,436720000000001
46,69288;47,52458;misturados;misturados;0,8316999999999979
47,52458;47,81748;quer dizer;quer dizer;0,29290000000000305
47,81748;48,76594;móveis antigos;móveis antigos;0,9484599999999972
48,76594;49,89096;móveis novos;móveis novos;1,1250199999999992
50,44045;51,03053;e::;e;0,5900800000000004
51,03053;51,83799;sempre::;sempre;0,807459999999999
52,44004;53,94397;precisando fazer restaurações::;precisando fazer restaurações;1,5039299999999969
53,94397;54,62276;et cetera;et cetera;0,6787899999999993
58,28914;60,25038;a iluminação já era com luz elétrica;a iluminação já era com luz elétrica;1,9612399999999965
61,61228;63,08679;isso na fazenda::;isso na fazenda;1,4745100000000022
63,08679;64,7257;onde eu ia aqui em Campinas;onde eu ia aqui em campinas;1,6389100000000028
65,78937;66,56067;agora lá para::;agora lá para;0,7712999999999965
66,56067;67,85564;para o lado de Barretos;para o lado de barretos;1,2949699999999922
68,08833;68,96941;papai tinha uma faze/;papai tinha uma faze;0,8810799999999972
70,59419;72,38235;aonde não havia ainda luz elétrica;aonde não havia ainda luz elétrica;1,7881600000000049
73,66307;75,94665;m/ mas é uma zona mais nova também;m mas é uma zona mais nova também;2,2835800000000006
77,09918;79,84195;então a própria casa era de construção recente;então a própria casa era de construção recente;2,742769999999993
80,76866;81,96522;mas não tinha luz elétrica;mas não tinha luz elétrica;1,1965600000000052
84,51399;85,2339;então a::;então a;0,7199099999999987
85,2339;87,15225;a iluminação era feita com::;a iluminação era feita com;1,9183499999999896
87,15225;87,74973;lampião;lampião;0,5974800000000045
88,93245;90,29523;lampião daqueles;lampião daqueles;1,3627800000000008
90,29523;91,31516;tipo Aladim;tipo aladim;1,0199300000000022
92,52724;92,98409;com::;com;0,45684999999998865
92,98409;93,79703;camisinha;camisinha;0,8129400000000118
94,48965;95,21113;de::;de;0,7214799999999997
96,39435;98,38562;até não sei do que que era feita a camisinha;até não sei do que que era feita a camisinha;1,99127
101,65747;102,46225;mas era assim;mas era assim;0,8047799999999938
110,8639;111,99104;o terreno era::;o terreno era;1,1271399999999971
113,14957;114,35431;aqui em Campinas::;aqui em campinas;1,204740000000001
114,35431;115,80218;tem uma parte acidentada;tem uma parte acidentada;1,4478700000000089
115,98297;116,50966;a fazenda::;a fazenda;0,5266900000000021
116,50966;116,92935;vamos dizer;vamos dizer;0,4196900000000028
116,92935;117,24983;tinha;tinha;0,32048000000000343
117,24983;118,40057;teria duas partes;teria duas partes;1,150739999999999
118,9155;119,26412;uma;uma;0,34862000000001103
119,70203;121,10025;que é bastante acidentada;que é bastante acidentada;1,3982200000000091
121,82697;122,63043;e uma outra::;e uma outra;0,8034600000000012
123,09406;123,43816;plana;plana;0,3440999999999974
126,17357;128,04154;a a parte acidentada é uma parte;a a parte acidentada é uma parte;1,8679699999999997
128,04154;128,43996;vamos dizer;vamos dizer;0,39842000000001576
128,43996;129,18835;de morraria;de morraria;0,7483900000000006
130,14343;130,33133;e;e;0,18790000000001328
130,33133;131,8077;justamente servia para o gado;justamente servia para o gado;1,4763700000000028
133,24044;134,66375;enquanto que a parte plana;enquanto que a parte plana;1,4233099999999865
134,66375;135,82593;servia para::;servia para;1,1621800000000064
136,45161;137,67291;para culturas em geral;para culturas em geral;1,2213000000000136
142,12798;142,461;bom;bom;0,33302000000000476
142,461;142,8814;hã::;ah;0,4204000000000008
142,8814;144,0527;até hoje se cultiva;até hoje se cultiva;1,1712999999999738
144,0527;145,97437;apenas eu hoje eu estou afastado do::;apenas eu hoje eu estou afastado do;1,921670000000006
147,24809;148,12623;do habitat;do habitat;0,8781400000000019
149,33804;150,21688;mas::;mas;0,8788399999999967
150,21688;151,80782;cultivava milho;cultivava milho;1,5909399999999891
152,69152;153,80706;cana-de-açúcar::;canadeaçúcar;1,11554000000001
155,47707;156,44944;e::;e;0,9723700000000122
156,81548;158,37249;éh culturas que:: hum;eh culturas que uh;1,5570099999999911
158,37249;158,62608;quer dizer;quer dizer;0,25359000000000265
158,62608;159,60638;não eram constantes;não eram constantes;0,9802999999999997
159,60638;160,8946;éh culturas anuais;eh culturas anuais;1,2882199999999955
160,8946;161,91124;que se renovavam;que se renovavam;1,0166399999999953
162,5387;163,65818;por exemplo algodão;por exemplo algodão;1,1194799999999816
165,79125;166,60855;e::;e;0,8173000000000172
169,07713;170,43028;depois plantava-se também às vê/;depois plantavase também às vê;1,3531499999999994
171,97362;173,35014;às vezes eucali::ptos;às vezes eucaliptos;1,3765199999999993
173,85915;175,00876;aí aí mais tempo;aí aí mais tempo;1,1496099999999956
175,00876;176,15737;já não é cultura anual;já não é cultura anual;1,1486099999999908
176,15737;176,4092;não é?;não é;0,25183000000001243
177,10182;177,62074;mais tempo;mais tempo;0,5189200000000085
177,62074;178,8882;mas também corta e;mas também corta e;1,2674599999999998
178,8882;179,79896;e renova;e renova;0,910759999999982
179,79896;181,0078;transforma em pasto;transforma em pasto;1,2088400000000092
184,62433;184,8429;bom;bom;0,2185699999999997
184,8429;185,70957;e havia;e havia;0,8666700000000276
185,70957;187,16926;aliás quando::;aliás quando;1,4596899999999948
187,90102;189,48036;quando eu ia ainda bem pequeno;quando eu ia ainda bem pequeno;1,579340000000002
189,48036;190,65965;aí tinha café;aí tinha café;1,1792900000000088
191,40214;192,31105;bastante café;bastante café;0,9089099999999917
193,19398;195,82345;então a parte dos empregados da fazenda;então a parte dos empregados da fazenda;2,6294699999999978
196,00811;196,20104;quer dizer;quer dizer;0,19293000000001825
196,20104;197,50609;o número de empregados;o número de empregados;1,3050499999999943
197,90263;198,92917;era muito grande;era muito grande;1,0265400000000113
200,71995;203,70635;porque a cultura do café exigia muitos braços;porque a cultura do café exigia muitos braços;2,986399999999975
205,34058;207,75996;até no decorrer do tempo a fazenda foi;até no decorrer do tempo a fazenda foi;2,419380000000018
208,46111;210,27891;diminuindo essa parte de café;diminuindo essa parte de café;1,8178000000000054
210,78347;213,70677;e em consequência também diminuiu o número de pessoas;e em consequência também diminuiu o número de pessoas;2,923300000000012
214,12227;215,62845;que trabalhava na fazenda;que trabalhava na fazenda;1,5061800000000005
221,09798;221,70662;eles eram::;eles eram;0,6086399999999799
221,70662;223,82634;éh eram chamá/ eram de dois TIpos;eh eram chamá eram de dois tipos;2,119720000000001
224,05145;225,59055;de acordo com o trabalho;de acordo com o trabalho;1,539100000000019
226,30087;227,59013;haviam os coLOnos;haviam os colonos;1,2892599999999845
228,01416;229,17422;e os camaradas;e os camaradas;1,1600599999999872
230,81024;231,87496;o::;o;1,0647199999999941
232,54861;233,63348;os colonos;os colonos;1,0848699999999951
233,90548;236,33171;eles recebiam acho que por mês::;eles recebiam acho que por mês;2,4262299999999755
238,07161;238,26737;quer dizer;quer dizer;0,19576000000000704
238,26737;240,01081;eram como empregados::;eram como empregados;1,7434399999999926
240,1282;240,90219;normais;normais;0,7739899999999977
241,77938;242,87102;e o camarada;e o camarada;1,091639999999984
242,87102;243,5287;ele::;ele;0,6576799999999992
243,96715;245,1259;se não me falha a memória;se não me falha a memória;1,1587499999999977
245,1259;246,65983;ele recebia por::;ele recebia por;1,533929999999998
246,65983;247,73194;empreitada;empreitada;1,0721100000000092
248,16051;248,80173;por serviço;por serviço;0,6412200000000041
248,80173;249,52377;vamos dizer;vamos dizer;0,7220400000000211
252,4558;253,77608;[agora] o:: o:: o;agora o o o;1,3202799999999968
254,1096;256,09542;eu não sei bem porque que chamavam colonos;eu não sei bem porque que chamavam colonos;1,9858199999999897
256,55885;258,46576;mas os empregados aqui em Campinas;mas os empregados aqui em campinas;1,9069099999999821
258,46576;259,91439;eles eram quase todos;eles eram quase todos;1,448630000000037
260,51811;261,85788;descendentes de::;descendentes de;1,339770000000044
261,85788;263,23278;colonos italianos;colonos italianos;1,3748999999999683
265,55756;266,27758;todos de::;todos de;0,7200199999999768
266,64719;267,87962;mesmo::;mesmo;1,2324299999999653
267,87962;269,25278;nomes italianos;nomes italianos;1,3731599999999844
269,58571;271,12232;sotaque de italiano;sotaque de italiano;1,536609999999996
271,74557;272,60253;e::;e;0,856960000000015
274,06839;275,95275;até com termos italianos também;até com termos italianos também;1,8843599999999583
295,6638;295,93755;não;não;0,2737500000000068
295,93755;297,15718;até um::;até um;1,219629999999995
297,15718;297,3819;bom;bom;0,2247199999999907
297,3819;297,87425;é s/;é s;0,4923500000000445
297,87425;299,0326;manualmente sempre;manualmente sempre;1,1583499999999844
299,0326;299,30431;quer dizer;quer dizer;0,2717099999999846
299,30431;300,17051;com enxada;com enxada;0,8661999999999921
300,86266;301,4919;e::;e;0,6292399999999816
301,4919;302,16109;enxadão;enxadão;0,6691900000000146
303,98061;304,88563;que são dois::;que são dois;0,9050199999999791
304,88563;305,27174;vamos dizer;vamos dizer;0,3861100000000306
305,27174;306,94899;dois instrumentos diferentes;dois instrumentos diferentes;1,6772499999999582
307,95782;309,60423;agora além disso com arado;agora além disso com arado;1,6464099999999462
311,28004;312,79837;éh antigamente puxado a burro;eh antigamente puxado a burro;1,5183299999999917
313,65901;315,02573;e depois já com trator;e depois já com trator;1,3667199999999866
324,11687;324,66829;tinha;tinha;0,5514200000000073
324,66829;326,42693;tinha peças sobressalentes;tinha peças sobressalentes;1,758640000000014
329,70013;330,06653;tem;tem;0,3663999999999987
330,06653;330,97961;tem peça::;tem peça;0,9130799999999795
331,21266;331,45177;bom;bom;0,2391099999999824
331,45177;332,53678;o:: o:::;o o;1,0850100000000111
332,53678;333,88108;o arado do trator;o arado do trator;1,3442999999999756
335,29658;336,45448;ele tem::;ele tem;1,1578999999999837
338,48003;339,76049;tem uma parte que serve;tem uma parte que serve;1,280460000000005
339,76049;340,13668;vamos dizer;vamos dizer;0,37619000000000824
340,13668;341,46642;um tipo de::;um tipo de;1,3297400000000152
344,43685;345,30978;de::;de;0,8729299999999967
345,30978;346,19071;coisa mesmo;coisa mesmo;0,8809300000000349
346,19071;347,68286;que serve para revolver a terra;que serve para revolver a terra;1,492149999999981
349,16307;349,8703;e tem o outro;e tem o outro;0,7072299999999814
349,8703;350,98695;que serve apenas;que serve apenas;1,1166499999999928
350,98695;351,79691;para::;para;0,8099600000000464
352,72073;353,83742;riscar a terra;riscar a terra;1,1166900000000055
354,95408;357,18738;e esse que serve para riscar chama disco;e esse que serve para riscar chama disco;2,2333000000000425
359,60246;360,16252;agora;agora;0,5600599999999645
360,16252;361,80664;o outro eu não lembro o nome;o outro eu não lembro o nome;1,6441200000000435
361,80664;362,04351;viu?;viu;0,23687000000001035
370,76467;371,08928;[é;é;0,3246099999999501
372,28383;374,46278;porque a:: enxada ela é::;porque a enxada ela é;2,178949999999986
374,96203;377,72647;é mais que n/na parte que entra na terra;é mais que nna parte que entra na terra;2,764439999999979
378,12435;379,55263;é uma parte mais larga;é uma parte mais larga;1,4282800000000293
380,33169;380,96603;e é como;e é como;0,6343400000000088
380,96603;381,30081;vamos dizer;vamos dizer;0,3347800000000234
381,30081;382,2274;um triângulo;um triângulo;0,926589999999976
383,6297;384,9541;enquanto que o enxadão;enquanto que o enxadão;1,3243999999999687
385,52541;386,71997;ele é mais estreito;ele é mais estreito;1,1945599999999672
387,08353;388,61261;e é como se fosse um retângulo;e é como se fosse um retângulo;1,5290800000000218
397,05181;397,33772;bom;bom;0,2859100000000012
397,33772;398,37665;isso é uma coisa que eu não sei;isso é uma coisa que eu não sei;1,0389299999999935
398,37665;398,94752;porque::;porque;0,5708700000000135
400,99847;401,46587;era uma::;era uma;0,4673999999999978
401,46587;401,73934;éh;eh;0,27347000000003163
401,73934;403,38008;isso aí acho que de início era;isso aí acho que de início era;1,6407399999999939
403,60833;404,67694;--que eu me lembre há uns;que eu me lembre há uns;1,0686099999999783
404,67694;405,55541;vamos dizer há uns::;vamos dizer há uns;0,878469999999993
405,55541;406,94218;trinta anos atrás--;trinta anos atrás;1,3867700000000127
407,44464;408,36573;era feito tudo::;era feito tudo;0,9210899999999924
408,36573;408,70707;à mão;à mão;0,3413400000000024
411,85025;412,49947;[e::;e;0,649219999999957
414,24474;414,56055;não;não;0,31580999999999904
414,56055;415,83035;primeiro passava o arado;primeiro passava o arado;1,269800000000032
415,83035;417,74332;fa/ cavava um sulco;fa cavava um sulco;1,912969999999973
417,74332;418,33427;na terra;na terra;0,5909500000000207
418,80283;420,29805;e depois se jogava o grão;e depois se jogava o grão;1,4952200000000175
421,62252;424,68126;e a e a pessoa às vezes ia até atrás do arado jogando;e a e a pessoa às vezes ia até atrás do arado jogando;3,0587400000000002
425,74597;426,18606;o grão;o grão;0,44008999999999787
426,37285;427,67324;agora hoje tem sementeira;agora hoje tem sementeira;1,300389999999993
427,67324;428,46692;que é diferente;que é diferente;0,7936799999999948
429,47786;430,07082;[é é mecân/;é é mecân;0,592960000000005
430,07082;430,59902;é mecânica;é mecânica;0,5281999999999698
435,68;436,53977;eu acho que::;eu acho que;0,8597699999999691
436,53977;438,52343;os mais modernos fazem parte junto;os mais modernos fazem parte junto;1,983660000000043
438,52343;438,93312;quer dizer;quer dizer;0,40968999999995503
438,93312;439,68935;já vai o arado;já vai o arado;0,7562300000000164
439,68935;441,03978;e a sementeira junto;e a sementeira junto;1,3504300000000171
450,78458;451,14508;[é::;é;0,3605000000000018
451,14508;452,14254;costuma-se::;costumase;0,9974599999999896
452,14254;452,3648;bom;bom;0,22226000000000568
452,3648;453,2394;no caso::;no caso;0,8745999999999867
454,20024;456,80095;algumas culturas como o milho não precisa disso;algumas culturas como o milho não precisa disso;2,6007099999999923
457,72794;458,27451;porque::;porque;0,5465700000000311
458,27451;459,73819;eu acho que a planta milho;eu acho que a planta milho;1,463679999999954
460,03905;461,42683;éh já é muito forte;eh já é muito forte;1,3877800000000207
461,86967;462,20345;então;então;0,3337799999999902
462,20345;464,55369;ela de uma certa maneira ela abafa até;ela de uma certa maneira ela abafa até;2,350240000000042
464,95735;465,33826;ah::;ah;0,38090999999997166
465,33826;465,93379;capim::;capim;0,5955299999999966
465,93379;466,7258;e et cetera;e et cetera;0,7920100000000048
467,5568;467,96432;e::;e;0,4075199999999768
467,96432;470,04309;de qualquer forma o capim não atrapalha muito;de qualquer forma o capim não atrapalha muito;2,07877000000002
471,01626;471,30257;agora;agora;0,2863100000000145
471,30257;472,07794;em outras;em outras;0,7753700000000094
472,07794;473,448;culturas como a do café;culturas como a do café;1,3700599999999667
474,56465;476,22724;que eu acho que é uma planta mais delicada;que eu acho que é uma planta mais delicada;1,6625900000000229
477,16501;478,66769;então precisa carpir o café;então precisa carpir o café;1,502679999999998
481,03084;481,86183;e::;e;0,8309899999999857
482,45591;483,20903;então éh::;então eh;0,7531199999999671
483,20903;485,58528;essa carpa do café como se falava;essa carpa do café como se falava;2,3762500000000273
486,30942;487,4658;e se fa::z hum::;e se faz uh;1,1563800000000128
487,68384;489,2988;pelo menos umas duas vezes por ano;pelo menos umas duas vezes por ano;1,6149600000000532
496,07661;496,70109;não:: é::;não é;0,6244800000000055
496,70109;498,36185;parece que não é muito útil::;parece que não é muito útil;1,660759999999982
499,063;499,91232;não é muito::;não é muito;0,8493200000000343
499,91232;501,44052;economicamente não é muita::;economicamente não é muita;1,5281999999999698
501,44052;502,16252;vantagem;vantagem;0,72199999999998
502,83714;503,37503;agora::;agora;0,5378900000000044
503,37503;505,47848;houve uma época em que:: usava-se::;houve uma época em que usavase;2,1034500000000094
505,47848;506,22639;plantar;plantar;0,7479099999999903
508,14733;508,50441;ah::;ah;0,3570799999999963
508,50441;509,57167;às vezes até::;às vezes até;1,0672599999999761
509,57167;511,25046;milho por exemplo no meio do café;milho por exemplo no meio do café;1,6787899999999922
511,25046;512,18682;mas não é vantagem;mas não é vantagem;0,936360000000036
515,57636;516,56162;[não:: me lembro;não me lembro;0,9852599999999256
516,56162;516,87004;viu?;viu;0,3084200000000692
517,93794;518,65108;não lembro;não lembro;0,713139999999953
519,604;520,50697;agora o::;agora o;0,9029699999999821
520,50697;523,1617;também houve uma época em que se costumava fazer;também houve uma época em que se costumava fazer;2,6547299999999723
523,96673;525,56369;plantar ÁRvores que::;plantar árvores que;1,5969599999999673
525,56369;526,76153;encobrissem o café;encobrissem o café;1,197840000000042
527,86202;528,59274;então era o::;então era o;0,7307200000000194
528,59274;530,12129;o chamado café coberto;o chamado café coberto;1,5285499999999956
531,26391;532,68751;plantar por exemplo::;plantar por exemplo;1,423599999999965
533,31794;533,99312;ingá;ingá;0,6751799999999548
534,82412;537,07416;para cobrir o café porque diziam que o café;para cobrir o café porque diziam que o café;2,2500400000000127
537,07416;537,86245;sombreado;sombreado;0,7882899999999609
538,54701;539,39459;era::;era;0,8475799999999936
539,78412;542,01187;mais produtivo do que o não sombreado;mais produtivo do que o não sombreado;2,2277500000000146
544,47365;546,47418;hoje parece que está:: também::;hoje parece que está também;2,000530000000026
546,94814;547,98552;in::convenien/;inconvenien;1,0373799999999846
547,98552;550,31753;achá/ chegaram à conclusão que é inconveniente;achá chegaram à conclusão que é inconveniente;2,332010000000082
551,71144;552,88383;o café coberto;o café coberto;1,1723899999999503
559,07302;559,35219;bom;bom;0,2791699999999082
559,94947;560,78804;hum::;uh;0,8385700000000043
560,78804;562,67618;era colhido tudo manualmente;era colhido tudo manualmente;1,8881400000000212
563,16958;565,27886;né/ nessa época então:: de::;né nessa época então de;2,1092800000000125
565,27886;566,01673;colheita;colheita;0,7378700000000435
566,51704;568,83074;até as mulheres passavam a:: a ajudar;até as mulheres passavam a a ajudar;2,31370000000004
569,63577;572,72497;porque a colheita teria que ser feita dentro de uma certa época;porque a colheita teria que ser feita dentro de uma certa época;3,0892000000000053
573,09305;575,06321;então é preciso mais gente para colher;então é preciso mais gente para colher;1,970160000000078
576,13582;577,01485;e::;e;0,879030000000057
579,93421;583,52225;costumava-se colocar embaixo do pé de café uma espécie de::;costumavase colocar embaixo do pé de café uma espécie de;3,588039999999978
583,52225;584,06322;lona;lona;0,5409700000000157
585,047;585,80312;uma esteira;uma esteira;0,7561200000000099
588,45192;590,05772;e:: a:: b/;e a b;1,6058000000000447
590,68845;593,11822;e depois vai-se pa/ passando a mão no galho;e depois vaise pa passando a mão no galho;2,4297699999999622
593,44136;594,89863;e e caindo os grãos;e e caindo os grãos;1,457269999999994
595,41402;596,73498;[depois colhe-se tudo;depois colhese tudo;1,3209599999999
597,44;598,21869;[esse não ê::/;esse não ê;0,7786899999999832
598,21869;599,55671;tem uma palavra especial;tem uma palavra especial;1,338019999999915
599,55671;600,03768;viu::?;viu;0,4809700000000703
600,99038;601,67371;éh::;eh;0,683330000000069
602,57392;602,73949;tsc;tsc;0,16557000000000244
603,36167;604,18456;hum derrear?;uh derrear;0,8228900000000294
604,18456;605,10157;não é derrear;não é derrear;0,9170100000000048
606,60856;607,29683;uma coisa assim;uma coisa assim;0,6882699999999886
607,29683;608,3242;mas não me lembro bem;mas não me lembro bem;1,027370000000019
609,00648;610,42766;derrear o café eu acho;derrear o café eu acho;1,4211799999999357
619,28328;619,4929;[é;é;0,2096199999999726
619,4929;620,22061;vai para o pano;vai para o pano;0,7277100000000019
620,90913;623,11019;vai para o pano e depois vai para um saco;vai para o pano e depois vai para um saco;2,201059999999984
623,11019;626,02495;e naturalmente ainda o grão está muito misturado com::;e naturalmente ainda o grão está muito misturado com;2,914760000000001
626,29985;627,2365;pedri::nhas;pedrinhas;0,936649999999986
627,2365;627,92066;te::rra;terra;0,6841600000000199
628,77763;629,9152;e depois precisa::;e depois precisa;1,1375699999999824
629,9152;631,01093;então limpar aquilo;então limpar aquilo;1,0957300000000032
633,51801;634,96684;aí limpa::;aí limpa;1,4488300000000436
637,12224;637,33179;bom;bom;0,20954999999992197
637,33179;639,96784;inclusive o grão do café também precisa ser secado;inclusive o grão do café também precisa ser secado;2,6360500000000684
640,52774;642,29;então precisa colocar no terreiro;então precisa colocar no terreiro;1,7622599999999693
643,51052;644,39564;e::;e;0,8851199999999153
644,39564;645,16175;deixar secar;deixar secar;0,766110000000026
645,16175;645,66842;no sol;no sol;0,5066699999999855
646,47345;648,42225;hoje tem secador também::;hoje tem secador também;1,9488000000000056
648,42225;649,32702;uhum vamos dizer;aham vamos dizer;0,904769999999985
649,32702;650,09189;mecânico;mecânico;0,7648700000000872
650,7323;652,88371;mas o:: o normal e até hoje::;mas o o normal e até hoje;2,1514099999999416
652,88371;654,34194;que se faz bastante é::;que se faz bastante é;1,4582300000000714
654,86132;656,67544;é jogar o café no terreiro;é jogar o café no terreiro;1,8141200000000026
657,97218;659,40781;e deixar alguns dias lá;e deixar alguns dias lá;1,4356300000000601
659,76422;660,31347;no sol;no sol;0,5492500000000291
662,93763;664,83006;o terreiro é uma::;o terreiro é uma;1,8924299999999903
666,52422;667,44871;uma porção;uma porção;0,9244899999999916
667,44871;668,72489;vamos dizer de::;vamos dizer de;1,276179999999954
669,52992;670,41835;de terra::;de terra;0,8884300000000849
670,75674;671,64206;ah;ah;0,8853199999999788
672,82833;673,63018;calçada;calçada;0,8018499999999449
674,27202;674,91411;com::;com;0,6420900000000529
675,53735;676,26447;lajota;lajota;0,7271200000000135
679,87016;681,22924;ou à ou às vezes é cimentado;ou à ou às vezes é cimentado;1,359079999999949
681,22924;682,69597;mas em geral é com lajota;mas em geral é com lajota;1,466729999999984
683,5704;684,55715;e fica ali::;e fica ali;0,9867500000000291
684,97265;686,8894;é:: um:: ( );é um;1,916749999999979
687,66846;688,90577;--como poderia chamar?--;como poderia chamar;1,2373099999999795
688,90577;689,48626;um chão;um chão;0,5804900000000544
690,08354;691,35638;ou às vezes até::;ou às vezes até;1,2728399999999738
691,35638;692,08646;chão::;chão;0,7300800000000436
692,08646;693,12187;batido mas (é);batido mas é;1,0354099999999562
693,64124;695,51098;normalmente tem lajota:: no terreiro;normalmente tem lajota no terreiro;1,8697399999999789
697,77276;699,16005;é:: espalhado ali;é espalhado ali;1,3872900000000072
704,50806;704,85077;éh::;eh;0,34271000000001095
704,85077;706,57612;deve-se revolver um pouco o grão;devese revolver um pouco o grão;1,7253499999999349
707,27728;708,64564;às vezes até com::;às vezes até com;1,3683599999999387
708,64564;709,49157;um burro;um burro;0,8459300000000667
709,49157;710,47392;e uma::;e uma;0,9823499999999967
711,74638;713,46031;e uma espécie de::;e uma espécie de;1,7139300000000048
715,7104;717,00022;não seria de um arado;não seria de um arado;1,2898199999999633
717,00022;718,50691;mas enfim uma::;mas enfim uma;1,506689999999935
719,79019;721,93477;uma coisa de madeira que se colocava::;uma coisa de madeira que se colocava;2,1445799999999053
721,93477;723,038;que o burro puxava;que o burro puxava;1,1032300000000532
723,3374;724,09478;arrastava;arrastava;0,7573800000000119
724,40817;726,25632;então já se ia revolvendo;então já se ia revolvendo;1,8481499999999187
726,56495;727,13623;o café;o café;0,5712800000000016
727,42429;729,41373;para não ficar sempre com o mesmo grão em cima;para não ficar sempre com o mesmo grão em cima;1,989439999999945
733,54344;733,97843;também;também;0,4349899999999707
