start_sec;end_sec;mark;text;duration
2219,34295;2225,3426;quer dizer ele asseGUra... que eu tenho fundos no banco para... o pagamento daquela importância;quer dizer ele assegura que eu tenho fundos no banco para o pagamento daquela importância;5,999649999999747
2226,0105;2227,11215;esse é o cheque visado;esse é o cheque visado;1,1016500000000633
2228,10725;2232,6718;mas só no caso de operações muito voltosas... ou noutras talvez;mas só no caso de operações muito voltosas ou noutras talvez;4,564550000000054
2233,1732;2234,7451;bom são as modalidades que eu conheço;bom são as modalidades que eu conheço;1,5718999999999141
2234,7451;2237,92471;pode ser que haja outras... não sei;pode ser que haja outras não sei;3,179609999999684
2247,92479;2268,64654;olha aqui eu também eu vou dar uma resposta:: que eu diria um pouco:: ((risos))... aleatória... pela simples razão de que eu nunca tive carro... e:: não tenho a experiência... não tenho a experiência:::... desse caso;olha aqui eu também eu vou dar uma resposta que eu diria um pouco aleatória pela simples razão de que eu nunca tive carro e não tenho a experiência não tenho a experiência desse caso;20,721750000000156
2270,75237;2279,29319;mas... aí também pode acorrer... podem ocorrer duas hipóteses do pagamento à vista e a do pagamento a prazo;mas aí também pode acorrer podem ocorrer duas hipóteses do pagamento à vista e a do pagamento a prazo;8,540819999999712
2280,94396;2287,33793;o pagamento feito à vista eu creio que não deve oferecer nenhuma::... nenhuma dificuldade especial;o pagamento feito à vista eu creio que não deve oferecer nenhuma nenhuma dificuldade especial;6,393970000000081
2288,40069;2315,81839;é simplesmente... o:::... que a::... a revendedora ou a fábrica que me vende o carro... me entregue a documentação habitual... note/... perdão nota de venda... ahn:::... ahn::... sei lá fatura::s ou ou o que for... recibo quer dizer todos os documentos que comprovem... o meu pagamento;é simplesmente o que a a revendedora ou a fábrica que me vende o carro me entregue a documentação habitual note perdão nota de venda ah ah sei lá faturas ou ou o que for recibo quer dizer todos os documentos que comprovem o meu pagamento;27,417699999999968
2316,15281;2317,91901;pronto o carro está adquirido;pronto o carro está adquirido;1,7662000000000262
2318,39535;2323,09968;depois então trata-se de obedecer também às exigências do código de trânsito... suponho eu;depois então tratase de obedecer também às exigências do código de trânsito suponho eu;4,704330000000027
2323,52499;2343,1504;registrar o carro... então entra esse problema todo de de de DETRAN... e dê cê não sei o quê essa trapalhada toda... supõe-se que o sujeito que adquiriu um carro já esteja... com a sua... documentação de motorista... em ordem... ou então o motorista que vai guiar para ele já tenha CARta... e tudo mais;registrar o carro então entra esse problema todo de de de detran e dê cê não sei o quê essa trapalhada toda supõese que o sujeito que adquiriu um carro já esteja com a sua documentação de motorista em ordem ou então o motorista que vai guiar para ele já tenha carta e tudo mais;19,6254100000001
2343,85507;2359,34129;éh:: satisfeitas essas exigências lacrado o carro... ahn::... colocada a chapa... e todas as coisas que o... que o:: código de trânsito exige... código nacional de trânsito exige... não há problema;eh satisfeitas essas exigências lacrado o carro ah colocada a chapa e todas as coisas que o que o código de trânsito exige código nacional de trânsito exige não há problema;15,486219999999776
2359,34129;2367,24741;agora se ele adquirir a prazo... aí eu acho que as cautelas são mais até... de quem vende do que de quem compra não é?;agora se ele adquirir a prazo aí eu acho que as cautelas são mais até de quem vende do que de quem compra não é;7,906120000000101
2367,54979;2375,29516;mas são as... são o::... os títulos as... promissórias os... o:: ou o que for... que devem de estar em ordem;mas são as são o os títulos as promissórias os o ou o que for que devem de estar em ordem;7,745370000000094
21,16387;21,36585;bem;bem;0,20197999999999894
21,36585;23,40198;eu:: na realidade conheço pouco;eu na realidade conheço pouco;2,03613
24,69319;25,71341;porque inclusive;porque inclusive;1,0202199999999984
26,54233;27,22779;éh::;eh;0,6854599999999991
27,74587;29,28569;nunca tive muito dinheiro;nunca tive muito dinheiro;1,5398199999999989
30,03046;31,31979;de maneira que SÓ;de maneira que só;1,2893299999999996
31,83163;33,1404;os que têm muito;os que têm muito;1,308769999999999
34,85735;35,44171;ou::;ou;0,5843600000000038
36,05074;37,79361;os que estão diretamente envolvidos;os que estão diretamente envolvidos;1,7428700000000035
39,65957;40,38523;no::;no;0,7256599999999978
40,75578;42,18117;nesse ramo de atividades é que;nesse ramo de atividades é que;1,4253900000000002
42,39498;42,99753;teriam::;teriam;0,6025500000000008
43,76854;44,78575;mais coisas a dizer;mais coisas a dizer;1,0172099999999986
45,71163;47,08519;na realidade minha família;na realidade minha família;1,3735599999999977
47,64239;50,11091;que por tradição é uma família de bacharéis;que por tradição é uma família de bacharéis;2,468519999999998
51,32249;51,80842;em Direito;em direito;0,4859299999999962
52,29559;53,20266;meu pai o era;meu pai o era;0,9070700000000045
54,0255;55,47681;meu irmão mais velho também;meu irmão mais velho também;1,4513099999999994
56,18302;56,63656;e eu;e eu;0,45354000000000383
57,20024;59,87733;antes de me licenciar em História pela;antes de me licenciar em história pela;2,6770899999999997
60,55115;61,65259;Universidade de São Paulo;universidade de são paulo;1,1014399999999966
62,33937;62,84473;também;também;0,505359999999996
63,80363;67,91908;me:: diplomei em Ciências Jurídicas e Sociais como eles dizem;me diplomei em ciências jurídicas e sociais como eles dizem;4,115449999999996
68,33186;69,29323;está escrito no diploma;está escrito no diploma;0,9613699999999881
70,29263;72,09694;mas tive um irmão que trabalhou em banco;mas tive um irmão que trabalhou em banco;1,804310000000001
73,27143;73,67053;quer dizer ;quer dizer;0,39910000000000423
73,67053;74,29799;aPEnas;apenas;0,6274599999999992
75,41688;76,78667;no grau de funcionário;no grau de funcionário;1,3697899999999947
77,97074;79,39923;onde adquiriu muito renome;onde adquiriu muito renome;1,4284899999999965
80,51269;81,524;chamava-se Mário;chamavase mário;1,0113099999999946
81,62719;82,72979;esse meu irmão Mário;esse meu irmão mário;1,1025999999999954
83,00137;83,89214;de Andrade e Silva;de andrade e silva;0,8907700000000034
85,64109;86,46772;éh::;eh;0,8266299999999944
87,56489;89,23779;embora no tempo dele tenha si/;embora no tempo dele tenha si;1,6728999999999985
89,53653;90,89002;sido mais célebre como;sido mais célebre como;1,3534900000000079
91,66673;92,57379;futebolista;futebolista;0,9070600000000013
92,71501;93,19841;amador;amador;0,48339999999998895
93,38852;95,95324;no Clube Atlético Paulistano do que como funcionário de banco;no clube atlético paulistano do que como funcionário de banco;2,564719999999994
96,50182;98,63125;mas em todo caso foi funcionário do Banco Comercial;mas em todo caso foi funcionário do banco comercial;2,1294299999999993
99,66224;100,30606;e::;e;0,6438200000000052
101,42498;101,86011;agora;agora;0,4351300000000009
102,84139;104,2819;o que eu conheço de bancos;o que eu conheço de bancos;1,440509999999989
105,40526;107,545;deriva simplesmente do trato;deriva simplesmente do trato;2,1397400000000033
108,12666;108,7394;normal;normal;0,6127400000000023
109,29886;110,02789;entre um;entre um;0,7290299999999945
110,23658;111,4665;peQUEno depositante;pequeno depositante;1,2299199999999928
111,85279;112,22577;que eu sou;que eu sou;0,3729799999999983
112,90955;115,22261;porque a gente tem que guardar o dinheiro em algum lugar;porque a gente tem que guardar o dinheiro em algum lugar;2,313060000000007
116,42482;118,85222;começa que a Universidade já nos paga;começa que a universidade já nos paga;2,4274000000000058
119,39232;121,83105; Obrigatoriamente pelo Banco do Estado de São Paulo;obrigatoriamente pelo banco do estado de são paulo;2,4387300000000067
123,10584;123,61475;então;então;0,5089100000000002
124,19013;125,03159;éh::;eh;0,8414599999999979
125,49011;127,6138;esse é o tipo de relacionamento que eu tenho com banco;esse é o tipo de relacionamento que eu tenho com banco;2,1236899999999963
128,52771;132,93647;eventualmente tive:: também:: a um::: um vez por outra;eventualmente tive também a um um vez por outra;4,408760000000001
133,41195;135,21914;a necessidade de::;a necessidade de;1,8071900000000198
135,80022;138,91807;um pequeno empréstimo então recorri a bancos;um pequeno empréstimo então recorri a bancos;3,1178500000000042
139,49381;141,06214;e vi como eles são exigentes;e vi como eles são exigentes;1,568330000000003
142,04303;142,83734;para emprestar;para emprestar;0,7943100000000243
144,38332;146,38726;e muito mais:: PRÁticos;e muito mais práticos;2,00394
148,77019;152,52808;a:: no:: que tange a:: receber depósitos;a no que tange a receber depósitos;3,757889999999975
153,23998;153,47452;quer dizer;quer dizer;0,23454000000000974
153,47452;154,45956;eles recebem;eles recebem;0,9850399999999979
154,76856;156,84419; o dinheiro da gente é com extrema facilidade;o dinheiro da gente é com extrema facilidade;2,0756299999999896
157,64419;158,49728;e soltam;e soltam;0,8530899999999804
159,17572;159,56868;com;com;0,392959999999988
160,21418;161,81552;bastante dificuldade;bastante dificuldade;1,6013399999999933
162,19241;163,62399;e com com muitas exigências;e com com muitas exigências;1,4315799999999967
165,10348;168,37096;agora o que mais que eu poderia dizer com referência a bancos?;agora o que mais que eu poderia dizer com referência a bancos;3,267480000000006
168,6187;169,08601;e finanças?;e finanças;0,46730999999999767
170,53093;177,00303;bem o o dentro do do contexto capitalista em que nós vivemos o banco é:: realmente;bem o o dentro do do contexto capitalista em que nós vivemos o banco é realmente;6,472099999999983
177,39366;178,63908;um::;um;1,2454199999999958
180,00355;180,91348;um instrumento;um instrumento;0,9099300000000028
182,84825;184,84823;de:: muita importância;de muita importância;1,9999799999999937
186,76462;187,76275;nas::;nas;0,9981300000000033
187,90522;190,6626;atividades gerais de de de de::;atividades gerais de de de de;2,7573799999999835
193,2807;194,05277;de produção;de produção;0,7720700000000136
195,90941;199,39861;a os organismos empresariais sobretudo é que têm necessidade de ter;a os organismos empresariais sobretudo é que têm necessidade de ter;3,4891999999999825
199,96847;201,76077; relações digamos mais;relações digamos mais;1,7923000000000116
202,03651;202,39497;éh;eh;0,358460000000008
203,22395;204,7497;mais constantes;mais constantes;1,525749999999988
206,72583;207,491;e::;e;0,7651700000000119
207,88623;210,0981;mais vulTOsas em relação a bancos;mais vultosas em relação a bancos;2,2118699999999762
212,42227;214,75621;agora quem sabe se vocês PREcisando;agora quem sabe se vocês precisando;2,3339400000000126
215,37984;216,63471;melhor ou ah;melhor ou ah;1,254870000000011
217,28876;221,22158;insistindo em determinadas perguntas eu poderia dizer mais alguma coisa;insistindo em determinadas perguntas eu poderia dizer mais alguma coisa;3,9328199999999924
235,24595;236,7056;BOm o empregado;bom o empregado;1,4596500000000106
237,91963;238,89345;normalmente;normalmente;0,9738199999999892
240,35419;243,00238;qualquer:: ahn:: empregado;qualquer ah empregado;2,6481899999999996
244,72929;246,64448;deve ser admitido;deve ser admitido;1,9151899999999955
247,3138;248,07987;pelas empresas;pelas empresas;0,7660700000000134
248,90562;250,21704;dentro das exigências;dentro das exigências;1,3114199999999983
250,76238;251,87903;da::;da;1,1166499999999928
252,88532;254,0604;legislação trabalhista;legislação trabalhista;1,17507999999998
254,48239;255,23548;a cê ele tê;a cê ele tê;0,753089999999986
256,4727;258,0591;Consolidação das Leis do Trabalho;consolidação das leis do trabalho;1,586400000000026
258,49654;259,52526;então ele deve estar;então ele deve estar;1,0287200000000212
260,52506;261,58823;ahn::;ah;1,0631700000000137
262,192;263,85399;regulamentarmente registrado;regulamentarmente registrado;1,661990000000003
264,71869;265,6211;(no) livro de trabalho;no livro de trabalho;0,9024100000000317
266,56896;268,69189;deve ser portador da carteira de trabalho;deve ser portador da carteira de trabalho;2,1229299999999967
269,56833;274,1;e em ambos os assentamentos do livro de trabalho na carteira de trabalho devem constar as condições;e em ambos os assentamentos do livro de trabalho na carteira de trabalho devem constar as condições;4,53167000000002
274,56195;275,41705;em que ele trabalha;em que ele trabalha;0,8550999999999931
276,45446;277,19956;hora de trabalho;hora de trabalho;0,7451000000000363
278,19112;278,72989;salário;salário;0,5387699999999995
279,50174;281,06645;assentamento de férias pagas;assentamento de férias pagas;1,564709999999991
281,18108;281,67973;em suma;em suma;0,4986499999999978
281,77143;282,73433; todas as garantias;todas as garantias;0,9628999999999905
283,34188;284,98179;que a Legislação Trabalhista exige;que a legislação trabalhista exige;1,6399099999999862
286,12931;287,68578;se ele vem a ser despedido;se ele vem a ser despedido;1,556470000000047
289,42567;290,20473;de duas uma;de duas uma;0,7790599999999586
291,0617;292,06274;ou o patrão;ou o patrão;1,001040000000046
293,52996;294,26358;comprova;comprova;0,7336199999999735
295,28934;296,15929;causa justa;causa justa;0,8699500000000171
297,43175;300,01687;que é uma situação prevista na Legislação do Trabalho;que é uma situação prevista na legislação do trabalho;2,585119999999961
300,70504;301,29583;comprova;comprova;0,5907900000000268
302,2307;303,27069;causa justa;causa justa;1,0399899999999889
303,67321;304,54965;para a::;para a;0,8764400000000023
304,80284;305,44556;a demissão;a demissão;0,6427199999999971
306,67258;307,34777;e então;e então;0,6751900000000433
308,58777;309,66671;haverá um acordo;haverá um acordo;1,0789400000000455
310,0043;310,95865;com referência;com referência;0,9543499999999767
311,73122;312,58818;àquilo;àquilo;0,856960000000015
313,73729;315,35972;àquilo que o::;àquilo que o;1,6224300000000085
316,3725;318,32664;trabalhador nesse caso tem direito a receber;trabalhador nesse caso tem direito a receber;1,9541399999999953
319,61208;319,90548;OU;ou;0,29340000000001965
320,19762;322,00894;se não se comprova a causa justa;se não se comprova a causa justa;1,8113200000000234
323,32684;325,04077;o trabalhador dispensado;o trabalhador dispensado;1,7139300000000048
326,04706;329,73585;recorre à Justiça do Trabalho fazendo o que se chama uma reclamação;recorre à justiça do trabalho fazendo o que se chama uma reclamação;3,68879000000004
331,21606;333,10652;através dessa reclamação então;através dessa reclamação então;1,8904599999999618
333,88558;334,50234;as partes;as partes;0,6167599999999993
335,91114;336,7681;em conflito;em conflito;0,856960000000015
337,31344;337,68474;quer dizer;quer dizer;0,37129999999996244
338,24956;339,50254;o Operário despedido;o operário despedido;1,2529800000000364
340,22967;341,56056; e o patrão que o despediu;e o patrão que o despediu;1,3308900000000108
342,06045;342,53438;devem;devem;0,47392999999999574
343,07323;346,1972;provar a legalidade das respectivas atitudes;provar a legalidade das respectivas atitudes;3,1239699999999857
348,35272;350,21158;conforme o que ficar demonstrado;conforme o que ficar demonstrado;1,8588600000000497
351,03052;353,15585;perante a Justiça Trabalhista;perante a justiça trabalhista;2,1253299999999626
353,55882;354,76898;até julgamento final;até julgamento final;1,2101599999999735
355,48392;355,8284;o::;o;0,3444799999999759
356,24437;357,40128;trabalhador recebe;trabalhador recebe;1,1569099999999821
357,74575;359,24;àquilo a que ele tem direito;àquilo a que ele tem direito;1,4942500000000223
361,37107;361,77052;agora;agora;0,39945000000000164
363,66794;364,42151;eu tenho;eu tenho;0,7535700000000247
366,19602;366,95652;a impressão;a impressão;0,7605000000000359
368,10112;368,70946;de que;de que;0,6083399999999983
369,26256;371,08316;a Justiça Trabalhista;a justiça trabalhista;1,820600000000013
371,82062;372,82694;eu não vou dizer que ela::;eu não vou dizer que ela;1,0063199999999597
373,11885;373,97922;falha sempre;falha sempre;0,860369999999989
374,67059;376,32366;mas ela funciona muito mais;mas ela funciona muito mais;1,6530700000000138
378,02136;379,79587; no sentido dos interesses;no sentido dos interesses;1,7745099999999638
380,09546;380,68696;patronais;patronais;0,5914999999999964
381,64719;382,49988;que dos trabalhistas;que dos trabalhistas;0,8526899999999955
384,22209;385,51265;mas é uma impressão;mas é uma impressão;1,2905600000000277
386,1272;389,3459;eu diria quase que de leigo porque eu não tenho;eu diria quase que de leigo porque eu não tenho;3,2186999999999557
390,47661;392,64435;como bacharel em Direito eu não TEnho;como bacharel em direito eu não tenho;2,1677399999999807
393,28963;397,00973;experiência de advocacia em Justiça Trabalhista;experiência de advocacia em justiça trabalhista;3,720100000000002
399,62975;403,21574;eu hoje estou confinado às minhas atividades de professor universitário;eu hoje estou confinado às minhas atividades de professor universitário;3,585989999999981
404,08033;404,72877;felizmente;felizmente;0,6484399999999937
405,55013;406,77677;estou muito contente com isso;estou muito contente com isso;1,2266399999999749
408,29521;411,733;vivo num ambiente sadio gosto de conviver com os meus discípulos;vivo num ambiente sadio gosto de conviver com os meus discípulos;3,437790000000007
412,87858;413,88856;com os meus colegas;com os meus colegas;1,0099799999999846
415,2611;417,50904;e:: estou afastado dessa;e estou afastado dessa;2,2479400000000282
418,05713;419,30539;desse burburinho;desse burburinho;1,2482600000000161
419,9052;421,79108;desse corpo a corpo da da;desse corpo a corpo da da;1,8858800000000429
422,16394;423,60086;da advocacia e da Justiça;da advocacia e da justiça;1,4369199999999864
431,36512;431,5801;bem;bem;0,21498000000002548
431,67394;431,92477;eu;eu;0,25083000000000766
431,9789;433,24027; eu devo dizer que::;eu devo dizer que;1,2613699999999994
433,52178;434,50233;ahn::;ah;0,9805499999999938
436,88791;437,99117;o que vou declarar;o que vou declarar;1,1032600000000343
439,47089;442,79122;é muito aleatório porque como nós acabamos de ver eu não;é muito aleatório porque como nós acabamos de ver eu não;3,3203300000000127
442,95002;443,23244;SOU;sou;0,2824200000000019
443,38154;444,634;um advogado militante;um advogado militante;1,2524600000000419
446,21722;447,79356;e não sou consultor de firmas;e não sou consultor de firmas;1,576340000000016
449,6949;450,14996;mas;mas;0,45506000000000313
450,87522;451,4725;ho-je;hoje;0,597280000000012
452,68837;453,35675;ah::;ah;0,6683799999999565
454,78594;456,4941;existe o que se chama o;existe o que se chama o;1,7081600000000208
456,71761;457,859;Fundo de Garantia;fundo de garantia;1,1413900000000012
458,7654;459,26323;quer dizer ;quer dizer;0,49783000000002176
459,26323;460,20881;um depósito;um depósito;0,9455800000000067
461,01229;463,16099;que se processa por pagamentos;que se processa por pagamentos;2,1487000000000194
463,5734;464,36; mensais;mensais;0,7866000000000213
464,63995;465,57142;eu creio que;eu creio que;0,9314699999999903
466,20424;468,28759;o patrão responde por uma parte;o patrão responde por uma parte;2,083349999999996
468,92041;471,95081;e o empregado descontado em seu salário responde por outra;e o empregado descontado em seu salário responde por outra;3,030399999999986
472,74717;475,2117;mas esses depósitos vão constituído;mas esses depósitos vão constituído;2,4645300000000248
475,47107;477,49663; vão constituindo um fundo;vão constituindo um fundo;2,0255599999999845
478,31658;479,8226;QUE mediante condições;que mediante condições;1,506020000000035
480,50449;482,60955; --não posso precisar exatamente quais;não posso precisar exatamente quais;2,1050600000000372
483,06135;483,91895;porque isso seria;porque isso seria;0,8575999999999908
484,39167;488,77222;ah:: uma questão de::: conhecer muito bem;ah uma questão de conhecer muito bem;4,380550000000028
489,48988;491,93256;a Legislação Trabalhista e eu estou afastado disso;a legislação trabalhista e eu estou afastado disso;2,4426799999999957
492,93863;493,40813;MAS;mas;0,4695000000000391
493,93799;496,22511;Ah:: preenchidas as condições legais;ah preenchidas as condições legais;2,287119999999959
497,09704;498,40621;o fundo de garantia;o fundo de garantia;1,3091699999999946
498,60072;499,92202;justamente assegura;justamente assegura;1,321299999999951
500,72017;502,47072;ao empregado que se retira;ao empregado que se retira;1,7505499999999756
504,1408;506,81152;um:: certo:: ressarcimento;um certo ressarcimento;2,6707199999999602
508,32062;508,68951;não é?;não é;0,36888999999996486
509,42058;511,86326;que pelo menos durante algum tempo lhe permitirá;que pelo menos durante algum tempo lhe permitirá;2,4426800000000526
512,36629;513,58699;a:::;a;1,2206999999999653
513,68089;514,57293;a subsistência;a subsistência;0,8920400000000654
515,41132;518,44423;até que ele naturalmente obtenha;até que ele naturalmente obtenha;3,0329099999999016
519,04116;520,15454;um um novo emprego;um um novo emprego;1,1133800000000065
521,40206;523,90477;eu tenho impressão que hoje (ele) se processa dessa maneira;eu tenho impressão que hoje ele se processa dessa maneira;2,502709999999979
524,08586;525,57484;ANtes do Fundo de Garantia;antes do fundo de garantia;1,4889799999999696
526,44005;528,24; a questão é que se resolvia;a questão é que se resolvia;1,799949999999967
528,85206;530,40811;nos termos daque::la;nos termos daquela;1,5560499999999138
531,08553;533,052;ahn::: dispensa que eu me referi;ah dispensa que eu me referi;1,966470000000072
534,32635;537,50011;quando respondi à:: à pergunta anterior se não estou enganado;quando respondi à à pergunta anterior se não estou enganado;3,173759999999902
539,36468;540,30368;foi até muito bom é/;foi até muito bom é;0,9389999999999645
540,39758;542,85909;éh:: muito boa essa pergunta agora porque;eh muito boa essa pergunta agora porque;2,4615100000000893
544,87922;546,99196;ficou mais claro fazer agora;ficou mais claro fazer agora;2,112739999999917
548,34009;549,81023;ficou mais clara a explicação;ficou mais clara a explicação;1,4701400000000149
550,73582;553,02294;configurada essa essa saída do;configurada essa essa saída do;2,287119999999959
553,19733;553,91144;do trabalhador;do trabalhador;0,7141100000000051
553,91144;554,16315;não é?;não é;0,25171000000000276
554,88081;556,49181;por::: de modo próprio;por de modo próprio;1,61099999999999
563,06947;565,20531;o acordo se processava ou melhor;o acordo se processava ou melhor;2,13584000000003
565,91031;566,64563;acordo;acordo;0,7353200000000015
567,17627;567,94337;haveria;haveria;0,767099999999914
568,7545;569,51257;se as partes;se as partes;0,7580699999999752
569,73999;570,71031;concordassem;concordassem;0,9703200000000152
571,33192;572,21127;em que::;em que;0,8793500000000449
572,93143;574,42482;uma delas pagaria;uma delas pagaria;1,4933899999999767
574,82047;575,41176;o patrão;o patrão;0,5912899999999581
576,03337;579,56439;e a outra receberia o empregado uma determinada importância;e a outra receberia o empregado uma determinada importância;3,5310200000000123
581,58272;582,26193;Ou então;ou então;0,6792100000000119
582,89814;584,18777;se não houvesse acordo;se não houvesse acordo;1,2896299999999883
585,52038;586,67245;a demanda;a demanda;1,1520699999999806
587,36885;588,42799;seguiria o seu trâmite;seguiria o seu trâmite;1,0591400000000704
588,63433;591,31675;até final --em geral as causas iam terminar no;até final em geral as causas iam terminar no;2,682419999999979
591,92718;593,60369;Supremo Tribunal do Trabalho--;supremo tribunal do trabalho;1,6765100000000075
595,6327;596,05563;e::;e;0,4229299999999512
596,39094;597,76654; então por decisão Ju/;então por decisão ju;1,375599999999963
597,92129;598,6005;Judicial;judicial;0,6792100000000119
599,32269;601,17975;o funcionário receberia;o funcionário receberia;1,8570600000000468
602,26999;606,32393;e/ eu ahn::: posso citar um caso concreto meu;e eu ah posso citar um caso concreto meu;4,053940000000011
607,70978;609,3519;no tempo em que eu trabalhava;no tempo em que eu trabalhava;1,6421199999999772
610,01391;611,92256; no:: no curso secundário;no no curso secundário;1,908649999999966
612,72212;613,90858;o:::;o;1,186460000000011
615,40455;618,68185;Liceu Panamericano que era mantido pela Escola Paulista de Medicina;liceu panamericano que era mantido pela escola paulista de medicina;3,277300000000082
620,20361;621,9403;teve as suas atividades interrompidas;teve as suas atividades interrompidas;1,7366899999999532
622,59372;623,32616;por decisão;por decisão;0,7324399999999969
623,8592;625,13219;da instituição mantenedora;da instituição mantenedora;1,2729900000000498
625,13219;625,45066;quer dizer;quer dizer;0,31846999999993386
625,45066;627,8513;a escola resolveu encerrar as atividades do Liceu;a escola resolveu encerrar as atividades do liceu;2,4006400000000667
628,99191;631,48438;eu e outros colegas éramos professores do Liceu;eu e outros colegas éramos professores do liceu;2,4924700000000257
633,65096;634,8149;encerradas as atividades;encerradas as atividades;1,1639399999999114
635,12441;635,88959;sob a alegação;sob a alegação;0,7651799999999866
636,15612;636,28508;de;de;0,1289600000000064
636,67197;637,30818;força maior;força maior;0,6362100000000055
637,45434;638,46025;motivo de força maior;motivo de força maior;1,0059099999999717
639,79286;642,45809;impossibilidade financeira de continuar mantendo;impossibilidade financeira de continuar mantendo;2,6652299999999514
643,27485;643,73217;o Liceu;o liceu;0,4573199999999815
644,62631;645,52045;é::;é;0,894139999999993
647,66983;649,90171;o:: advogado da Escola Paulista;o advogado da escola paulista;2,231879999999933
650,10661;651,66959;fez a todos uma proposta;fez a todos uma proposta;1,562979999999925
652,58524;654,2717;que recebêssemos cinquenta por cento;que recebêssemos cinquenta por cento;1,686460000000011
655,52144;655,73864;--SEM;sem;0,21720000000004802
655,85389;656,51021;condenar;condenar;0,6563200000000506
657,43608;658,57904;absolutamente;absolutamente;1,1429600000000164
659,00165;660,29828;a atitude dos colegas;a atitude dos colegas;1,2966299999999364
660,69269;662,12699;que aceitaram esse acordo;que aceitaram esse acordo;1,4343000000000075
662,90818;665,00902;afinal de contas é um problema individual de cada um --;afinal de contas é um problema individual de cada um;2,1008399999999483
666,01431;666,67445;eu e outros;eu e outros;0,6601399999999558
668,10555;670,61619;que víamos naquilo mais uma questão de princípio;que víamos naquilo mais uma questão de princípio;2,5106399999999667
671,57666;674,38826;do que uma questão de ordem financeira não aceitamos;do que uma questão de ordem financeira não aceitamos;2,8115999999999985
675,25009;675,98485;não aceitamos;não aceitamos;0,7347600000000511
676,18335;679,21203; porque nos pareceu que não havia motivo de força maior;porque nos pareceu que não havia motivo de força maior;3,0286800000000085
681,66566;682,31238;uma vez;uma vez;0,6467199999999593
682,46605;684,51506; que inclusive a escola;que inclusive a escola;2,049009999999953
685,30264;686,62932;era proprieTÁria;era proprietária;1,3266800000000103
687,66663;688,51185;do imóvel;do imóvel;0,8452199999999266
689,2354;692,16482;ONde estava instalado o Liceu na sua última fase;onde estava instalado o liceu na sua última fase;2,9294199999999364
694,92262;699,0546;portanto era senhora de um patrimônio que assegurava amplamente nos parecia;portanto era senhora de um patrimônio que assegurava amplamente nos parecia;4,131979999999999
699,84986;701,75284;o o pagamento das indenizações;o o pagamento das indenizações;1,9029799999999568
701,98926;702,85804;então não víamos motivo;então não víamos motivo;0,8687800000000152
702,85804;703,8736;não há força maior;não há força maior;1,0155600000000504
705,16034;706,31411;há outras conveniências;há outras conveniências;1,1537700000000086
706,65517;707,21327;da escola;da escola;0,5580999999999676
707,82564;709,19827;que não nos dizem (a) respeito;que não nos dizem a respeito;1,3726299999999583
710,18983;712,8268;então nós achamos que temos direito a recebimento integral;então nós achamos que temos direito a recebimento integral;2,6369700000000194
714,78976;720,54281;o advogado alegava com muita habilidade ''é:: o senhor vai demorar muito os senhores vão receber dinheiro desvalorizado'' não tem importância;o advogado alegava com muita habilidade é o senhor vai demorar muito os senhores vão receber dinheiro desvalorizado não tem importância;5,75305000000003
721,92257;723,27219;trata-se da defesa de um direito;tratase da defesa de um direito;1,3496200000000727
724,35652;726,01681;e nós não queremos transigir nesse ponto;e nós não queremos transigir nesse ponto;1,660289999999918
726,45089;730,17933;então realmente a causa se arrastou durante quatro anos et cetera;então realmente a causa se arrastou durante quatro anos et cetera;3,7284400000000915
730,70886;731,58995;e foi terminar;e foi terminar;0,8810900000000856
731,73518;733,52379; no julgamento final no Supremo Tribunal;no julgamento final no supremo tribunal;1,7886099999999487
734,61473;735,8911;recebemos integralmente;recebemos integralmente;1,2763700000000426
736,48444;737,74701;com o dinheiro desvalorizado;com o dinheiro desvalorizado;1,2625700000000961
738,31275;740,76332; --naquele tempo não havia correção monetária;naquele tempo não havia correção monetária;2,4505699999999706
741,21177;745,29748;se houvesse a Escola Paulista tinha levado uma bordoada daquele tamanho--;se houvesse a escola paulista tinha levado uma bordoada daquele tamanho;4,085709999999949
748,39525;748,67123;viu?;viu;0,2759800000000041
749,62333;752,14404;então nós recebemos realmente dinheiro desvalorizado;então nós recebemos realmente dinheiro desvalorizado;2,520710000000008
752,14404;753,12259;com juros sim;com juros sim;0,9785499999999274
753,55725;755,99959;do tempo do correspondente ao tempo decorrido;do tempo do correspondente ao tempo decorrido;2,4423400000000584
756,91306;757,32743;MAS;mas;0,4143700000000763
757,53673;758,13398;não era co/;não era co;0,5972499999999172
758,35385;759,63583;como a correção monetária de hoje;como a correção monetária de hoje;1,2819800000000896
761,36943;763,78299;se fosse o negócio ia longe mas NÓS recebemos integral;se fosse o negócio ia longe mas nós recebemos integral;2,413560000000075
764,86624;766,24044;era assim que se processava;era assim que se processava;1,3742000000000871
767,07351;768,37583; não havia Fundo de Garantia;não havia fundo de garantia;1,3023199999998951
770,11788;770,49843;se houvesse;se houvesse;0,3805499999999711
771,29497;772,80025;nós que trabalhávamos em;nós que trabalhávamos em;1,5052799999999706
773,19771;774,82137;com estabelecimentos particulares;com estabelecimentos particulares;1,6236599999999726
775,01587;775,95455;em regime;em regime;0,9386800000000903
776,5888;776,95243;DE;de;0,3636300000000574
777,62896;778,85094;éh::;eh;1,2219800000000305
779,8319;781,33895;de:: da da cê ele tê;de da da cê ele tê;1,5070499999999356
