start_sec;end_sec;mark;text;duration
1244,12495;1245,8172;eu disse... ''mas que filme vazio hein?'';eu disse mas que filme vazio hein;1,6922500000000582
1246,54592;1247,40419;achei horrível;achei horrível;0,8582699999999477
1248,70779;1260,06084;outro FILme que me chocou basTANte também... dada as cenas BRUtas de de de m::/ de MATA e MATA que... matou um mundo de gente foi... Bonnie and Clide eu acho que foi;outro filme que me chocou bastante também dada as cenas brutas de de de m de mata e mata que matou um mundo de gente foi bonnie and clide eu acho que foi;11,353050000000167
1260,83005;1262,2278;não lembro faz tempo que assisti também;não lembro faz tempo que assisti também;1,39774999999986
1262,64883;1265,40987;mas aquele filme... saí CANSAda do cinema;mas aquele filme saí cansada do cinema;2,7610399999998663
1267,55951;1268,18099;ela R::I;ela ri;0,6214800000000196
1268,89102;1270,11062;porque eu saio cansada mesmo;porque eu saio cansada mesmo;1,2195999999999003
1270,11062;1271,2877;eu fico numa tensão nervosa;eu fico numa tensão nervosa;1,17708000000016
1271,5696;1278,52404;outro filme que:: que eu fiquei também chocada e gostei muito... foi::... O Destino de Posseidon;outro filme que que eu fiquei também chocada e gostei muito foi o destino de posseidon;6,954439999999977
1278,7657;1279,43852;um filme::;um filme;0,6728200000000015
1281,02971;1281,99931;cansativo né?;cansativo né;0,9695999999999003
1282,34732;1283,89985;dolo/ doloroso;dolo doloroso;1,5525299999999334
1286,21172;1288,03347;saí de lá... mais cansada;saí de lá mais cansada;1,8217500000000655
1288,03347;1294,34075;então nós vamos ao cinema para distrair... eu saí de lá eu estava um... ( ) mas estava eu estava um TRA-po eu disse ''meu Deus mas que filme'';então nós vamos ao cinema para distrair eu saí de lá eu estava um mas estava eu estava um trapo eu disse meu deus mas que filme;6,307279999999992
1294,59595;1295,66318;nós saímos para ir ao teatro;nós saímos para ir ao teatro;1,0672300000001087
1296,22;1297,95957;não conseguimos entrar fomos assistir esse filme;não conseguimos entrar fomos assistir esse filme;1,7395699999999579
1298,7878;1300,8331;quando eu saí de lá mas eu estava cansa::da;quando eu saí de lá mas eu estava cansada;2,0452999999999975
1301,59038;1302,30316;PRENde a atenção;prende a atenção;0,7127799999998388
1302,30316;1303,2;o filme é BOM;o filme é bom;0,8968400000001111
1304,08;1305,63288;esse tipo de filme também eu gosto;esse tipo de filme também eu gosto;1,5528799999999592
1305,95371;1307,63673;mas é:: é:: é danado viu?;mas é é é danado viu;1,6830199999999422
1307,92799;1310,08332;DÓI esse filme dói ((risos));dói esse filme dói;2,155330000000049
1323,43091;1324,3229;fundo musical né?;fundo musical né;0,8919899999998506
1325,37791;1326,62177;eu acho que influi bastan::te;eu acho que influi bastante;1,2438600000000406
1327,75445;1329,48;eu já falei para você cenários né?;eu já falei para você cenários né;1,725550000000112
1332,51636;1333,39934;sei lá mais o que;sei lá mais o que;0,8829799999998613
1333,68413;1340,16;ceNÁrio fundo musical... ou tema do filme né?;cenário fundo musical ou tema do filme né;6,475869999999986
1340,16;1340,94398;porque às vezes éh;porque às vezes eh;0,7839799999999286
1354,02051;1372,01551;eu acho que o p/ o o o o público o bom o a a o público de hoje que:: eu digo... a a a turma a::... a mocidade a turma de de brotos... eles preferem eu acho que filme de de::... sei lá:: de corri::da eles aDOram filmes de de de muita emoÇÃO de muita;eu acho que o p o o o o público o bom o a a o público de hoje que eu digo a a a turma a a mocidade a turma de de brotos eles preferem eu acho que filme de de sei lá de corrida eles adoram filmes de de de muita emoção de muita;17,99499999999989
1372,93151;1382,68014;agora:: éh NÓS assim na na nossa minha faixa de idade eu tenho impressão que... o pessoal ainda é pelos filmes mais... que antigamente::... existiam mais os filmes bons;agora eh nós assim na na nossa minha faixa de idade eu tenho impressão que o pessoal ainda é pelos filmes mais que antigamente existiam mais os filmes bons;9,748630000000048
1394,42119;1399,58731;eu não sei mas eu acho que... sei lá não tenho quase:: assistido filmes né?;eu não sei mas eu acho que sei lá não tenho quase assistido filmes né;5,166119999999864
1413,27612;1419,52476;ahn:: em primeiro lugar eu acho que é o o... o diretor... e os::... principais artistas né?;ah em primeiro lugar eu acho que é o o o diretor e os principais artistas né;6,248640000000023
1420,01309;1428,83283;os artistas:: que f::/... que:: são os::... princiPAis do do filme... eu tenho a impressão que é::... mais do que eles não né?;os artistas que f que são os principais do do filme eu tenho a impressão que é mais do que eles não né;8,819740000000138
1438,47212;1444,31989;um:: tipo de filme como O Mágico de Oz que todo mundo achou MAravilhoso... parece que está voltando aGOra;um tipo de filme como o mágico de oz que todo mundo achou maravilhoso parece que está voltando agora;5,847770000000082
1444,97424;1455,86099;ahn::... que::... qual outro filme que::... que o público infantil acho::u e gosto::u... aquele filme dos cachorrinhos como é o nome?;ah que qual outro filme que que o público infantil achou e gostou aquele filme dos cachorrinhos como é o nome;10,886749999999893
1459,03508;1460,30844;dos dois cachorrinhos;dos dois cachorrinhos;1,2733599999999115
1461,68848;1463,56438;NOssa a criançada adorou aquele filme;nossa a criançada adorou aquele filme;1,8759000000000015
1465,61152;1466,48562;eu tenho uma memória;eu tenho uma memória;0,8740999999999985
1471,10844;1474,0387;sei lá eu acho que filme deSEnhos aniMAdos;sei lá eu acho que filme desenhos animados;2,9302600000000893
1476,52533;1479,14041;é que a criançada assiste tanto desenho na televisão né?;é que a criançada assiste tanto desenho na televisão né;2,6150800000000345
1482,45123;1489,13287;(eu) acho que a televisão... pega uma parte do dia todinho né? com:: desenhos e... a molecada fica grudada na televisão né?;eu acho que a televisão pega uma parte do dia todinho né com desenhos e a molecada fica grudada na televisão né;6,681640000000016
1490,93022;1491,15973;fala;fala;0,22951000000011845
1507,58777;1510,37153;quais os outros elementos além do dos artistas princiPAis?;quais os outros elementos além do dos artistas principais;2,783759999999802
1515,76474;1523,33099;eu nem sei eu acho que os::... olha não posso te responder não sei;eu nem sei eu acho que os olha não posso te responder não sei;7,5662499999998545
1529,95966;1532,20106;aINda eu acho que é o cinema pelo público né?;ainda eu acho que é o cinema pelo público né;2,2414000000001124
1534,15276;1536,67548;porque:: o teatro eu acho que está tão caro;porque o teatro eu acho que está tão caro;2,522720000000163
1537,93535;1540,73496;o pessoal... Acha caro o teatro (e) de fato né?;o pessoal acha caro o teatro e de fato né;2,7996100000000297
1541,44671;1551,95041;de vez em quando que aparece aí teatro::... ahn::... a prefeitura... faz ahn::... peças e:: e quando PAssam eles fazem a preços populares... mas eu acho que é caro o teatro;de vez em quando que aparece aí teatro ah a prefeitura faz ah peças e e quando passam eles fazem a preços populares mas eu acho que é caro o teatro;10,50369999999998
1552,85596;1559,71563;o público:: assim::... em geral eu acho que... vai a cinema MESmo o cinema eles acham caro né?;o público assim em geral eu acho que vai a cinema mesmo o cinema eles acham caro né;6,859669999999824
1560,7997;1562,37359;eu acho que teatro está bem mais caro;eu acho que teatro está bem mais caro;1,573889999999892
1562,98134;1564,25994;então o público prefere;então o público prefere;1,2785999999998694
1565,32732;1572,89633;apesar do paulista não ter n::/ nada para para ver né?.. só o cinema não tem quase distração nenhuma ((risos)) então ele cai no cinema mesmo né?;apesar do paulista não ter n nada para para ver né só o cinema não tem quase distração nenhuma então ele cai no cinema mesmo né;7,569009999999935
1574,34108;1576,29065;eu acho que o público pre/ prefere cinema ainda;eu acho que o público pre prefere cinema ainda;1,9495699999999943
1585,69536;1589,90788;não sei não sei eu acho que o o teatro não... não é TÃO assim divulgado né?;não sei não sei eu acho que o o teatro não não é tão assim divulgado né;4,2125200000000405
1590,93248;1595,5515;não é o:: às vezes passam peças que o o::... o público NÃO se interessa por teatro;não é o às vezes passam peças que o o o público não se interessa por teatro;4,619020000000091
1595,5515;1597,06259;eu tenho a impressão que mais por cinema;eu tenho a impressão que mais por cinema;1,5110899999999674
1597,74074;1600,88516;teatro pou/ eu acho que um::a minoria que se interessa por teatro;teatro pou eu acho que uma minoria que se interessa por teatro;3,144420000000082
1602,89012;1608,19824;hoje::... hoje em dia eu acho que os estudantes estão... se interessando mais... por teatro;hoje hoje em dia eu acho que os estudantes estão se interessando mais por teatro;5,308119999999917
1608,32355;1612,48089;porque antigamente no tempo que eu estudava... o o o estudante quase não ligava para isso;porque antigamente no tempo que eu estudava o o o estudante quase não ligava para isso;4,1573399999999765
1623,14715;1627,29333;quer dizer... o teatro... eu acho que... está caminhando está melhorando;quer dizer o teatro eu acho que está caminhando está melhorando;4,1461799999999585
1628,11153;1637,38892;porque... o o o... essa parte estudantil que está... se interessando para iss/ por isso... está tomando assim:: m/ maior impulso;porque o o o essa parte estudantil que está se interessando para iss por isso está tomando assim m maior impulso;9,277390000000196
1638,02748;1640,94863;mas ainda eu acho que é uma pequena é uma parte menor;mas ainda eu acho que é uma pequena é uma parte menor;2,921150000000125
1641,84557;1645,32715;acho que o pessoal é mais... já é viciado ir ao cinema né?;acho que o pessoal é mais já é viciado ir ao cinema né;3,481580000000122
1645,85128;1647,42307;ainda mais com a televisão... não é?;ainda mais com a televisão não é;1,5717899999999645
1655,61103;1655,94966;uhum;aham;0,33862999999996646
1671,55923;1684,04301;eu acho que seria... a:: a a a::... o lado mais fácil de se chegar ao público para... para se chamar ao teAtro... seria através da televisão;eu acho que seria a a a a o lado mais fácil de se chegar ao público para para se chamar ao teatro seria através da televisão;12,483780000000024
1684,04301;1688,11558;porque você vê em todos os lares... o pessoal assiste televisão;porque você vê em todos os lares o pessoal assiste televisão;4,072569999999814
1689,3141;1693,45082;você vê comentado os programas de domingo... em TOdos os locais;você vê comentado os programas de domingo em todos os locais;4,136719999999968
1694,06748;1697,57292;é o FanTÁStico é o Sílvio Santos... e TOdo mundo assiste;é o fantástico é o sílvio santos e todo mundo assiste;3,505440000000135
1698,46666;1706,57688;e:: o pessoal diz ''ah só tem esses programas de domingo''... mas::... você vê em todas as casas que você vá no domingo... ligam... no Fantástico;e o pessoal diz ah só tem esses programas de domingo mas você vê em todas as casas que você vá no domingo ligam no fantástico;8,110220000000027
1706,94863;1719,16232;então através do que do do:: do da televisão... eu Acho que seria um:: um:: um bom::... um:: bom jeito de de de se fazer chegar ao público... as peças teatrais que estão... em cartaz;então através do que do do do da televisão eu acho que seria um um um bom um bom jeito de de de se fazer chegar ao público as peças teatrais que estão em cartaz;12,213689999999815
1720,10769;1723,61576;você vê... o pessoal não está quase acostumado a ler jornais;você vê o pessoal não está quase acostumado a ler jornais;3,5080699999998615
1723,98962;1727,35103;e através de jornais só que o o o:: o teatro é divulgado;e através de jornais só que o o o o teatro é divulgado;3,361409999999978
1728,1418;1732,14413;eu não acho que::... éh éh... haja muita divulgação... do teatro;eu não acho que eh eh haja muita divulgação do teatro;4,002329999999802
1732,47862;1735,91962;eu tenho a impressão que o teatro... PERde público por falta de divulgação;eu tenho a impressão que o teatro perde público por falta de divulgação;3,4409999999998035
1737,1038;1750,65797;eu tenho a impressão eu Acho que... que se fosse mais comenta::do... através da televisão que:: que:: em todos os::... os LAres... é:: é assistido... eu tenho a impressão que seria mais... aceito o teatro;eu tenho a impressão eu acho que que se fosse mais comentado através da televisão que que em todos os os lares é é assistido eu tenho a impressão que seria mais aceito o teatro;13,554169999999885
1751,60633;1752,97695;precisaria ter mais divulgação;precisaria ter mais divulgação;1,3706199999999171
1754,71984;1760,33423;e::... eu acho que o problema monetário que é o:: que afasta mais o pessoal do teatro;e eu acho que o problema monetário que é o que afasta mais o pessoal do teatro;5,614389999999958
1761,04642;1764,88;você vê uma... PEça... que vá duas três pessoas da família eles Acham caro;você vê uma peça que vá duas três pessoas da família eles acham caro;3,833580000000211
1776,34643;1779,93255;como você diz descrever... um::... um::... um filme?;como você diz descrever um um um filme;3,586119999999937
1786,31921;1787,49433;eu não entendi a pergunta::;eu não entendi a pergunta;1,175119999999879
1804,08961;1808,79422;certo eu acho que o o:: o antigamente os cinemas... o ambiente era era outro;certo eu acho que o o o antigamente os cinemas o ambiente era era outro;4,704610000000002
1810,03677;1813,16968;a gente ia ao cinema tinha:: em São Paulo tem uns cinemas ótimos;a gente ia ao cinema tinha em são paulo tem uns cinemas ótimos;3,132910000000038
1813,64131;1823,51516;eu acho que aGOra... o::... o pessoal:: sei lá eles vão de qualquer jeito ao cine::ma... do jeito que estão::... eles emendam;eu acho que agora o o pessoal sei lá eles vão de qualquer jeito ao cinema do jeito que estão eles emendam;9,873849999999948
1823,81411;1834,83074;saem do trabalho vão ao cine::ma... saem da escola vão ao cinema quer dizer... éh e a gente encontra no cinema no:: a a a para assistir um filme... VÁrios... éh grupos de pessoas de de de de várias camadas;saem do trabalho vão ao cinema saem da escola vão ao cinema quer dizer eh e a gente encontra no cinema no a a a para assistir um filme vários eh grupos de pessoas de de de de várias camadas;11,016630000000077
1835,17618;1838,15388;você encontra estuDANte você encontra... pessoa de ida::de;você encontra estudante você encontra pessoa de idade;2,977700000000141
1838,75954;1841,86773;eu acho que:: e o cinema perdeu muito por causa da televisão;eu acho que e o cinema perdeu muito por causa da televisão;3,1081899999999223
1842,64922;1846,48298;agora se/ você pergunta... o que eu Acho quando eu entro ao cinema... eu entro;agora se você pergunta o que eu acho quando eu entro ao cinema eu entro;3,833759999999984
1853,43268;1854,96;bom... adquiro o biLHEte para entrar;bom adquiro o bilhete para entrar;1,5273200000001452
1855,79668;1862,95089;entramos... a:: a... eu acho que ahn o::... os cinemas... são::;entramos a a eu acho que ah o os cinemas são;7,154210000000148
1862,95089;1868,28829;você vê as poltronas bem acomoDAdo senta-se... assiste-se um filme... BEM acomodado;você vê as poltronas bem acomodado sentase assistese um filme bem acomodado;5,337399999999889
1868,61391;1877,69575;os cinemas que nós temos em São Paulo não tenho mais::... ido quase a cinema... mas eu acho que eram::... uns cinemas assim bem::... bem construí::dos;os cinemas que nós temos em são paulo não tenho mais ido quase a cinema mas eu acho que eram uns cinemas assim bem bem construídos;9,081840000000057
1878,12455;1886,86314;o:: o Marabá o:: éh senTAva-se a gente se sentia bem à vontade porque era um... um ambiente:: muito assim:: requintado;o o marabá o eh sentavase a gente se sentia bem à vontade porque era um um ambiente muito assim requintado;8,738589999999931
1886,86314;1887,92746;hoje já não é mais;hoje já não é mais;1,0643200000001798
1887,92746;1890,41161;eu tenho impressão... que o cinema está perdendo muito;eu tenho impressão que o cinema está perdendo muito;2,4841499999999996
1891,28312;1904,56605;porque:: você vai ao cinema você não vê aquela limpe::za... que antigamente existia um cin/ uns cinemas Ótimos... eu sei lá em São Paulo parece que... e:: e:: e:: está perdendo o cinema nessa parte eu acho que está... não está evoluindo;porque você vai ao cinema você não vê aquela limpeza que antigamente existia um cin uns cinemas ótimos eu sei lá em são paulo parece que e e e está perdendo o cinema nessa parte eu acho que está não está evoluindo;13,282929999999851
1905,91678;1914,45001;apesar dos de de de também os filmes... passarem TANto na televisão eu acho que isso... PERde mais o o pessoal... prefere ficar em casa;apesar dos de de de também os filmes passarem tanto na televisão eu acho que isso perde mais o o pessoal prefere ficar em casa;8,533230000000003
1915,14657;1926,74;mas eu::... eu achava BOM ir ao cinema... um local gostoso... antigamente até tinha Órgão que tocava no no Cine Marabá... aquele::... ar condicionado;mas eu eu achava bom ir ao cinema um local gostoso antigamente até tinha órgão que tocava no no cine marabá aquele ar condicionado;11,593429999999898
1926,74;1928,70194;hoje sei lá os cinemas estão uma bagunça tremenda;hoje sei lá os cinemas estão uma bagunça tremenda;1,9619399999999132
1930,08901;1932,94626;entra:: toda hora entra gente::;entra toda hora entra gente;2,857250000000022
1932,94626;1934,82657;sei lá eu não:: não::... não tenho::;sei lá eu não não não tenho;1,8803100000000086
1935,40694;1937,00675;eu acho que o cinema está perdendo viu?;eu acho que o cinema está perdendo viu;1,599809999999934
1938,8481;1947,87778;antigamente... você ia no Cine Ipiranga... eram umas poltronas ótimas tinha lá em cima... você ficava bem acomoda::da... hoje em dia... se você;antigamente você ia no cine ipiranga eram umas poltronas ótimas tinha lá em cima você ficava bem acomodada hoje em dia se você;9,029680000000099
1947,87778;1952,4843;depois passou uma época que você ia ao cinema tinha que ficar de PÉ numa fila eNORme... não é?;depois passou uma época que você ia ao cinema tinha que ficar de pé numa fila enorme não é;4,606520000000046
1952,98981;1954,55166;então não era divertimento aquilo;então não era divertimento aquilo;1,5618500000000495
1955,09203;1975,94678;era:: eu acho que era:: nem divertimento o o passava porque a pessoa ficava cansa::da de ficar em fila... adquirir ingresso ficava na fila de ingresso na fila de... para entrar... eu acho que isso... não:: era uma coisa era um::... era uma coisa f::ora de de de de... de:: de série a pessoa ir LÁ para se diver/ distrair divertir voltava... cansada de pegar uma fila enor::me;era eu acho que era nem divertimento o o passava porque a pessoa ficava cansada de ficar em fila adquirir ingresso ficava na fila de ingresso na fila de para entrar eu acho que isso não era uma coisa era um era uma coisa fora de de de de de de série a pessoa ir lá para se diver distrair divertir voltava cansada de pegar uma fila enorme;20,854749999999967
1976,31333;1977,88856;chegou uma época que o cinema estava assim;chegou uma época que o cinema estava assim;1,575230000000147
1978,34598;1979,86444;há uns se::is anos atrás ou oito;há uns seis anos atrás ou oito;1,5184600000000046
1980,40378;1989,51111;agora não agora o pessoal... parece que entra e sai é um burburinho ali no cinema entra e sai todo mundo... e:: eu acho que diminuiu BEM o:: o pessoal que vai a cinema;agora não agora o pessoal parece que entra e sai é um burburinho ali no cinema entra e sai todo mundo e eu acho que diminuiu bem o o pessoal que vai a cinema;9,10732999999982
1990,89702;1991,46185;não sei;não sei;0,5648299999998017
1992,92826;2005,16729;o que eu noto é que os cinemas parece que não estão também... éh::... como antigamente que eram cinemas... bem:: LIMpos... poltronas em ordem hoje em dia você vai ao cinema não::... não tem mais acomodações assim;o que eu noto é que os cinemas parece que não estão também eh como antigamente que eram cinemas bem limpos poltronas em ordem hoje em dia você vai ao cinema não não tem mais acomodações assim;12,239030000000184
2007,03588;2007,78031;o que eu noto é isso;o que eu noto é isso;0,7444300000001931
2022,76626;2024,78728;apresentação anterior do filme?;apresentação anterior do filme;2,0210199999999077
2026,63192;2029,06755;o que interessa bastante são jornais né? que passam;o que interessa bastante são jornais né que passam;2,4356299999999464
2030,91219;2051,41788;e::... e o público::... s::e... PAREce que que:: que:: a::ceita bem os jornais porque... são notícias que:: são at/... atuAIS ahn:: quer dizer... eu acho que::... geralmente antes do filme... o pessoal fica eu Acho... que o pessoal aceita bem os jornais que aparecem;e e o público se parece que que que aceita bem os jornais porque são notícias que são at atuais ah quer dizer eu acho que geralmente antes do filme o pessoal fica eu acho que o pessoal aceita bem os jornais que aparecem;20,50568999999996
2052,53352;2054,77982;eu nem nem sei eu não tenho ido quase a cinema né?;eu nem nem sei eu não tenho ido quase a cinema né;2,2463000000002467
2055,82112;2057,95804;mas ainda passa jornal... antes;mas ainda passa jornal antes;2,136919999999918
2068,6571;2073,22694;eu gosto de programa de televisão::... igual filme;eu gosto de programa de televisão igual filme;4,569840000000113
2073,99144;2074,718;comédia ((risos));comédia;0,7265600000000632
2082,75788;2093,04014;éh::... as novelas... que eu acho que é um público enorme que assiste... e gosta... e vou falar em novela tem o dia inteiro a noite a noite toda;eh as novelas que eu acho que é um público enorme que assiste e gosta e vou falar em novela tem o dia inteiro a noite a noite toda;10,282259999999951
2093,51465;2096,8894;filmes bons que ap/ PAssam na televisão... que prendem muito né?;filmes bons que ap passam na televisão que prendem muito né;3,374749999999949
2098,08925;2105,03226;e::... e o pessoal fica acomodado em casa assistindo filmes que:: que p/ nã::o precisa sair de casa por isso que eu acho que a televisão prende bastante né?;e e o pessoal fica acomodado em casa assistindo filmes que que p não precisa sair de casa por isso que eu acho que a televisão prende bastante né;6,943009999999958
2112,34722;2120,9009;eu acho que o que mais prende o pessoal que a gente ouve e eu vejo o o:: o os come/ e e e:: OUço os comentários... eu acho que são os filmes que passam;eu acho que o que mais prende o pessoal que a gente ouve e eu vejo o o o os come e e e ouço os comentários eu acho que são os filmes que passam;8,553679999999986
2121,78612;2123,21953;principalmente nos fins de semana;principalmente nos fins de semana;1,4334099999996397
2123,9809;2125,49101;agora:: novelas também né?;agora novelas também né;1,510110000000168
2130,32061;2134,1314;e conheço homens também saem do do trabalho e:: e vão assistir novela;e conheço homens também saem do do trabalho e e vão assistir novela;3,8107899999999972
2135,6629;2136,34153;novela como;novela como;0,6786300000003394
2136,34153;2143,00567;((risos)) eu tenho um GRANde amigo meu que vem aqui diz assim... ''você está ficando quaDRADA hein? assistindo novela'' eu disse ''não... estou acomoDAda que quadrada;eu tenho um grande amigo meu que vem aqui diz assim você está ficando quadrada hein assistindo novela eu disse não estou acomodada que quadrada;6,664139999999861
2143,00567;2144,33866;estou ficando quadrada de tanto sentar né?'';estou ficando quadrada de tanto sentar né;1,3329899999998815
2156,70389;2158,19364;programa preferido (de) televisão?;programa preferido de televisão;1,4897500000001855
2158,54647;2159,21294;n::ão;não;0,6664699999996628
2161,08324;2168,35058;a não ser no domingo O Fantástico que eu acho que é um programa bom... muito::... muita coisa boa aparece no Fantástico;a não ser no domingo o fantástico que eu acho que é um programa bom muito muita coisa boa aparece no fantástico;7,2673399999998765
2169,37642;2175,041;agora... começam a:: os os programas de:: de política;agora começam a os os programas de de política;5,6645800000001145
2177,18485;2187,4891;ontem eu assisti... Carvalho Pinto falando com DOnas de casa... a filha dele... e o::... Sônia Ribeiro... Alik Kostakis... então eu assisti;ontem eu assisti carvalho pinto falando com donas de casa a filha dele e o sônia ribeiro alik kostakis então eu assisti;10,304249999999683
2188,46293;2191,38225;mas falava-se muito sobre o:: o alto custo de vida;mas falavase muito sobre o o alto custo de vida;2,9193199999999706
2192,199;2193,16993;era isso que se falava;era isso que se falava;0,970929999999953
2194,07815;2196,70586;mas é:: meio cansativo o prô/ o programa político né?;mas é meio cansativo o prô o programa político né;2,6277100000002065
2200,94775;2203,07188;vai até tar::de atrapalha um bocado;vai até tarde atrapalha um bocado;2,12413000000015
7,35707;7,79003;eu::;eu;0,43295999999999957
7,98258;9,49589;quase não vou ao cinema teatro::;quase não vou ao cinema teatro;1,5133099999999997
9,49589;9,83985;ah::;ah;0,34396000000000093
9,83985;10,78716;às vezes eu vou;às vezes eu vou;0,9473099999999999
11,35032;12,6676;MAIS a teatro do que a cinema;mais a teatro do que a cinema;1,3172800000000002
13,84585;14,23116;filme;filme;0,3853099999999987
14,23116;15,27491;eu gosto mais de comédia;eu gosto mais de comédia;1,043750000000001
15,92264;16,85662;não gosto muito de;não gosto muito de;0,93398
16,97402;17,30598;filme;filme;0,33196000000000225
18,11089;19,46157;muito TRISte não é comigo não;muito triste não é comigo não;1,350679999999997
20,57893;21,49161;eu tenho ido a teatro;eu tenho ido a teatro;0,9126800000000017
22,0213;23,04402;tem um grupinho que nós;tem um grupinho que nós;1,0227199999999996
23,47162;24,36386;éh:::;eh;0,8922399999999975
24,36386;25,43986;um grupo assim::;um grupo assim;1,0760000000000005
25,54656;27,31316;da minha iDAde que vai sempre (ao) teatro;da minha idade que vai sempre ao teatro;1,7666000000000004
27,99538;29,39281;(então) é uma assistente sociAL;então é uma assistente social;1,39743
29,39281;30,56052;mas ela é formidável;mas ela é formidável;1,1677099999999996
30,56052;30,92137;sabe?;sabe;0,3608499999999992
31,57491;35,74583;éh irmã dela e:: e um professor da faculdade aí de São::;eh irmã dela e e um professor da faculdade aí de são;4,170919999999999
35,90943;36,88735;São Caetano do SUL;são caetano do sul;0,9779199999999975
37,57398;38,3631;éh::;eh;0,789120000000004
38,48469;39,63229;ele dá aula::;ele dá aula;1,147599999999997
40,4035;41,23162;no Serviço Social;no serviço social;0,8281199999999984
41,92256;43,498;e ele:: nos convida de/;e ele nos convida de;1,5754400000000004
43,73729;45,03613;( ) quase todo domingo a gente vai;quase todo domingo a gente vai;1,2988399999999984
45,59066;46,37843;eu tenho ido::;eu tenho ido;0,7877700000000019
46,37843;47,02795;bastante;bastante;0,6495199999999954
47,70179;49,23494;prefiro ir a teatro do que a cinema;prefiro ir a teatro do que a cinema;1,5331499999999991
50,1437;50,96295;quando o filme não é bom;quando o filme não é bom;0,8192499999999967
50,96295;51,13239;né?;né;0,1694400000000016
58,52197;59,2189;PEças?;peças;0,6969299999999947
59,2189;60,07962;olha nem sei;olha nem sei;0,8607200000000006
60,07962;60,34555;viu?;viu;0,26593000000000444
60,34555;62,29583;o que:: que falar agora sobre PEças;o que que falar agora sobre peças;1,9502799999999993
62,78212;65,06883;TOdas as peças que eu tenho assistido eu tenho gostado;todas as peças que eu tenho assistido eu tenho gostado;2,2867100000000065
65,47808;66,54425;agora::;agora;1,0661699999999996
67,10276;68,3594;o que me chama muito atenção;o que me chama muito atenção;1,2566399999999902
69,00128;69,4229;ah::;ah;0,4216200000000043
69,4229;70,64792;é ROUpas;é roupas;1,2250200000000007
71,1005;71,89975;ah::;ah;0,7992500000000007
71,89975;72,67523;cenários;cenários;0,7754800000000017
72,99782;73,85577;eu acho que uma::;eu acho que uma;0,8579500000000024
73,85577;75,35104;a última peça que eu assisti foi da::;a última peça que eu assisti foi da;1,4952699999999908
76,81743;78,17502;(foi) lá defronte o SESC;foi lá defronte o sesc;1,3575900000000019
79,08841;81,28956;no teatro do SESC foi a da::;no teatro do sesc foi a da;2,2011499999999984
82,56323;84,49148;olha não lembro qual foi a peça agora;olha não lembro qual foi a peça agora;1,9282499999999914
84,9981;86,22512;uma peça muito comentada;uma peça muito comentada;1,2270200000000102
87,40846;89,42623;assisti antes dessa Caiu o Ministério;assisti antes dessa caiu o ministério;2,0177699999999987
89,42623;91,11782;essa úl/ a última eu não lembro o nome;essa úl a última eu não lembro o nome;1,6915899999999908
92,4661;93,95332;Caiu o Ministério eu gostei bastante;caiu o ministério eu gostei bastante;1,4872200000000078
94,21186;95,47502;mas também não lembro o nome de artista;mas também não lembro o nome de artista;1,2631599999999992
95,47502;96,1053;não guardo;não guardo;0,6302799999999991
96,79712;97,56954;gostei muito;gostei muito;0,7724199999999968
107,3986;108,03831;conter?;conter;0,6397099999999938
108,03831;109,62746;eu acho que o:: o o::;eu acho que o o o;1,5891500000000036
112,27984;113,74148;como é que eu vou dizer o que::;como é que eu vou dizer o que;1,4616400000000027
115,92616;116,62361;sei lá;sei lá;0,6974500000000035
119,1502;119,78256;o que mais a;o que mais a;0,6323600000000056
120,11491;122,26021;a nos chama a atenção é o:: o::;a nos chama a atenção é o o;2,145300000000006
122,79316;124,1091;o enredo da peça::;o enredo da peça;1,3159399999999977
124,62889;126,04757;ahn:: os artistas bons;ah os artistas bons;1,4186799999999948
126,04757;126,73369;porque às vezes;porque às vezes;0,6861200000000025
126,73369;126,93859;né?;né;0,20490000000000919
127,55708;129,92757;eu tenho assistido várias peças que eu tenho gostado mas;eu tenho assistido várias peças que eu tenho gostado mas;2,3704900000000038
131,29251;132,84498;eu acho que assisti::;eu acho que assisti;1,5524699999999996
134,72471;136,1363;você sabe que eu não:: não guardo nome;você sabe que eu não não guardo nome;1,411590000000018
139,08005;141,4463;mas eu acho que o teatro hoje em dia está::;mas eu acho que o teatro hoje em dia está;2,366250000000008
141,5827;142,63417;está indo para um caminho éh;está indo para um caminho eh;1,0514700000000232
142,63417;144,11487;TÃO TANto palavrão;tão tanto palavrão;1,4806999999999846
145,53109;146,21293;é um negócio;é um negócio;0,681839999999994
146,50738;147,24;fala a verdade;fala a verdade;0,7326199999999972
147,55726;149,20859;eu tenho assistido umas PEças;eu tenho assistido umas peças;1,651329999999973
149,43066;154,35353;eu assisti u::ma com a:: aquela artista magrinha de televisão aquela moreninha que é bailarina também;eu assisti uma com a aquela artista magrinha de televisão aquela moreninha que é bailarina também;4,922870000000017
156,96858;157,18633;é;é;0,21774999999999523
158,48401;160,89499;também não lembro o nome da peça mas me parece que era;também não lembro o nome da peça mas me parece que era;2,410979999999995
162,13185;163,25105;Um Grito num::;um grito num;1,1192000000000064
164,46227;164,61439;ach/;ach;0,15211999999999648
164,61439;165,45888;não não foi essa;não não foi essa;0,8444900000000075
166,21096;166,87676;gostei muito;gostei muito;0,6657999999999902
